instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_xlarge_seed3,layered,xlarge,3,1000,3,off_off,0,0,22162,2,0.6667,"(l1,l7,tr1)",0.8,"(l3,l5,tr3,k1)",0.8,"(l3,l5,tr3,k1)",p2,41,95,0.6667,0.7,0.7333,0.8,0.0,0.0,0.0333,0.0667,0.6667,0.7,0.7333,0.7333,0.0,0.0,0.1333,0.1333,0.6667,0.7,0.7333,0.8,0.0,0.0,0.1667,0.2333,False,600.172,[],20162,17060,3102,False,600.013,[],0.512,90246,0.3667,0.052,107,0.9,0.9,59,95,82246,17922,0.8,0.8,0.8,0.8,0.0,0.0,0.0333,0.1333,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.1667,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.2,OK
layered_xlarge_seed3,layered,xlarge,3,1000,3,hetero,1,0,22162,2,0.6667,"(l1,l7,tr1)",0.8333,"(l3,l5,tr3,k1)",0.8333,"(l3,l5,tr3,k1)",p2,2,98,0.6667,0.7,0.7333,0.8,0.0,0.0,0.1333,0.2,0.6667,0.7,0.8,0.8333,0.0,0.0,0.2667,0.3,0.6667,0.7,0.7333,0.8333,0.0,0.0,0.2,0.2667,False,600.172,[],20162,17060,3102,False,600.017,[],0.512,90246,0.3667,0.052,59,0.9,0.9,59,95,82246,17922,0.8,0.8,0.8,0.8,0.0,0.0,0.0333,0.1333,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.1667,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.2,OK
layered_xlarge_seed3,layered,xlarge,3,1000,3,conc,0,1,22162,2,0.6667,"(l1,l7,tr1)",0.7667,"(l1,l7,tr1,k2)",0.7667,"(l1,l7,tr1,k2)",p1,44,101,0.7,0.7333,0.7667,0.7667,0.0,0.0,0.0333,0.1333,0.7,0.7333,0.7667,0.8333,0.0,0.0,0.2,0.2667,0.7,0.7333,0.7667,0.7667,0.0,0.0667,0.1333,0.2333,False,600.172,[],20162,20026,136,False,600.019,[],0.512,90246,0.3667,0.053,63680,0.9,0.9,59,95,82246,17922,0.8,0.8,0.8,0.8,0.0,0.0,0.0333,0.1333,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.1667,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.2,OK
layered_xlarge_seed3,layered,xlarge,3,1000,3,both,1,1,22162,2,0.6667,"(l1,l7,tr1)",0.7667,"(l1,l7,tr1,k2)",0.7667,"(l1,l7,tr1,k2)",p1,25,101,0.6667,0.7333,0.7667,0.7667,0.0,0.0,0.1,0.1667,0.6667,0.7333,0.7667,0.8333,0.0,0.0,0.2,0.2667,0.6667,0.7333,0.7667,0.7667,0.0,0.0667,0.1,0.1667,False,600.172,[],20162,19842,320,False,600.168,[],0.512,90246,0.3667,0.054,63739,0.9,0.9,59,95,82246,17922,0.8,0.8,0.8,0.8,0.0,0.0,0.0333,0.1333,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.1667,0.8,0.8,0.8,0.8,0.0,0.0,0.1,0.2,OK
layered_xlarge_seed4,layered,xlarge,4,0,3,off_off,0,0,16215,1,0.5333,"(l3,l4,tr2)",0.7333,"(l2,l8,tr2,k1)",0.7333,"(l2,l8,tr2,k1)",p3,28,84,0.7,0.7,0.7,0.7333,0.0,0.0,0.0,0.0667,0.6333,0.7333,0.7333,0.8,0.0,0.0333,0.0667,0.2667,0.5333,0.6333,0.7333,0.7333,0.0,0.0,0.0333,0.2,False,600.252,[],16215,12472,3743,False,600.011,[],0.512,205054,0.4667,0.054,96,0.8667,0.8667,42,82,205054,13294,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.0,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.0333,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.1667,OK
layered_xlarge_seed4,layered,xlarge,4,0,3,hetero,1,0,16215,1,0.5333,"(l3,l4,tr2)",0.7333,"(l2,l8,tr2,k1)",0.7333,"(l2,l8,tr2,k1)",p3,4,102,0.6667,0.7,0.7333,0.7333,0.0,0.0,0.0333,0.0333,0.6333,0.7667,0.7667,0.8333,0.0,0.0,0.1,0.2,0.6667,0.7333,0.7333,0.7333,0.0,0.0,0.0333,0.2,False,600.252,[],16215,12472,3743,False,600.026,[],0.512,205054,0.4667,0.056,42,0.8667,0.8667,42,82,205054,13294,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.0,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.0333,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.1667,OK
layered_xlarge_seed4,layered,xlarge,4,0,3,conc,0,1,16215,1,0.5333,"(l3,l4,tr2)",0.8,"(l2,l5,tr2,k2)",0.8,"(l2,l5,tr2,k2)",p2,32,77,0.5667,0.6,0.7667,0.7667,0.0,0.0,0.0667,0.1,0.7,0.7333,0.7667,0.8333,0.0,0.0333,0.0667,0.2667,0.5667,0.6,0.7667,0.8,0.0,0.0667,0.2,0.2667,False,600.252,[],16215,15016,1199,False,600.024,[],0.512,205054,0.4667,0.057,68942,0.8667,0.8667,42,82,205054,13294,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.0,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.0333,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.1667,OK
layered_xlarge_seed4,layered,xlarge,4,0,3,both,1,1,16215,1,0.5333,"(l3,l4,tr2)",0.8,"(l2,l5,tr2,k2)",0.8,"(l2,l5,tr2,k2)",p2,29,77,0.5667,0.6333,0.6667,0.8,0.0,0.0,0.1,0.1333,0.5667,0.7333,0.7667,0.8333,0.0,0.0333,0.1667,0.3,0.5667,0.7333,0.7667,0.8,0.0,0.0667,0.2,0.2667,False,600.252,[],16215,15468,747,False,600.077,[],0.512,205054,0.4667,0.057,68984,0.8667,0.8667,42,82,205054,13294,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.0,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.0333,0.6667,0.6667,0.6667,0.6667,0.0,0.0,0.0,0.1667,OK
layered_xlarge_seed4,layered,xlarge,4,1000,3,off_off,0,0,21341,3,0.6333,"(l1,l6,tr3)",0.7667,"(l2,l7,tr1,k1)",0.7667,"(l2,l7,tr1,k1)",p2,25,88,0.6333,0.6667,0.6667,0.7667,0.0,0.0,0.0333,0.1333,0.6333,0.7,0.7667,0.8333,0.0,0.0,0.0,0.0333,0.6333,0.6333,0.6667,0.7667,0.0,0.0,0.0667,0.1,False,611.73,[],18341,15799,2542,False,600.239,[],0.513,208054,0.4667,0.069,109,0.9,0.9,41,94,205054,17015,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0,0.0667,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0,0.0333,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.0333,0.1,OK
layered_xlarge_seed4,layered,xlarge,4,1000,3,hetero,1,0,21341,3,0.6333,"(l1,l6,tr3)",0.8,"(l3,l5,tr1,k1)",0.8,"(l3,l5,tr1,k1)",p3,2,97,0.6333,0.6667,0.6667,0.8,0.0,0.0,0.0333,0.1,0.6333,0.7,0.7667,0.8333,0.0,0.0,0.0,0.0333,0.6333,0.6667,0.6667,0.8,0.0,0.0,0.0667,0.0667,False,611.73,[],18341,15799,2542,False,600.243,[],0.513,208054,0.4667,0.071,41,0.9,0.9,41,94,205054,17015,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0,0.0667,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0,0.0333,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.0333,0.1,OK
layered_xlarge_seed4,layered,xlarge,4,1000,3,conc,0,1,21341,3,0.6333,"(l1,l6,tr3)",0.7667,"(l3,l5,tr1,k1)",0.7667,"(l3,l5,tr1,k1)",p3,36,106,0.6333,0.6667,0.7,0.7667,0.0,0.0,0.0333,0.1667,0.6333,0.7667,0.7667,0.8333,0.0,0.0,0.0333,0.0667,0.6333,0.6333,0.7,0.7667,0.0,0.0,0.1333,0.1667,False,611.73,[],18341,16882,1459,False,600.336,[],0.513,208054,0.4667,0.05,74110,0.9,0.9,41,94,205054,17015,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0,0.0667,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0,0.0333,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.0333,0.1,OK
layered_xlarge_seed4,layered,xlarge,4,1000,3,both,1,1,21341,3,0.6333,"(l1,l6,tr3)",0.7667,"(l3,l5,tr1,k1)",0.7667,"(l3,l5,tr1,k1)",p3,25,103,0.6333,0.7,0.7,0.7667,0.0,0.0,0.1,0.1333,0.6333,0.7,0.7667,0.8333,0.0,0.0,0.0667,0.1,0.6333,0.6333,0.7,0.7667,0.0,0.0,0.1333,0.2667,False,611.73,[],18341,17009,1332,False,600.343,[],0.513,208054,0.4667,0.053,74151,0.9,0.9,41,94,205054,17015,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0,0.0667,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0,0.0333,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.0333,0.1,OK
layered_xlarge_seed5,layered,xlarge,5,0,3,off_off,0,0,15099,0,0.7333,"(l3,l13,tr3)",0.7333,"(l3,l13,tr3,k2)",0.7333,"(l3,l13,tr3,k2)",p5,10,80,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0,0.1333,0.7333,0.7333,0.7333,0.7667,0.0,0.0,0.0,0.0,0.7333,0.7333,0.7333,0.7667,0.0,0.0,0.1,0.2333,False,600.149,[],15099,11915,3184,False,600.009,[],0.428,62901,0.2667,0.042,71,0.8667,0.8667,22,77,62901,12526,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.1333,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.1,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.2333,OK
layered_xlarge_seed5,layered,xlarge,5,0,3,hetero,1,0,15099,0,0.7333,"(l3,l13,tr3)",0.7333,"(l3,l13,tr3,k2)",0.7333,"(l3,l13,tr3,k2)",p5,2,85,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0333,0.0333,0.7333,0.7333,0.7333,0.7667,0.0,0.0,0.0333,0.1667,0.7333,0.7333,0.7333,0.7667,0.0,0.0,0.1667,0.1667,False,600.149,[],15099,11915,3184,False,600.028,[],0.428,62901,0.2667,0.045,22,0.8667,0.8667,22,77,62901,12526,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.1333,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.1,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.2333,OK
layered_xlarge_seed5,layered,xlarge,5,0,3,conc,0,1,15099,0,0.7333,"(l3,l13,tr3)",0.7667,"(l1,l12,tr1,k1)",0.7667,"(l1,l12,tr1,k1)",p6,19,91,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.0,0.1333,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.0333,0.1667,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.0333,0.3333,False,600.149,[],15099,13691,1408,False,600.041,[],0.428,62901,0.2667,0.04,57435,0.8667,0.8667,22,77,62901,12526,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.1333,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.1,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.2333,OK
layered_xlarge_seed5,layered,xlarge,5,0,3,both,1,1,15099,0,0.7333,"(l3,l13,tr3)",0.7333,"(l3,l13,tr3,k2)",0.7333,"(l3,l13,tr3,k2)",p5,16,92,0.7333,0.7333,0.7333,0.7333,0.0,0.0,0.0,0.1333,0.7333,0.7333,0.7667,0.7667,0.0,0.0,0.0333,0.1667,0.7333,0.7333,0.7333,0.7667,0.0,0.0,0.0333,0.3333,False,600.149,[],15099,13758,1341,False,600.294,[],0.428,62901,0.2667,0.044,57457,0.8667,0.8667,22,77,62901,12526,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.1333,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.1,0.4333,0.4333,0.4333,0.4333,0.0,0.0,0.0,0.2333,OK
layered_xlarge_seed5,layered,xlarge,5,1000,3,off_off,0,0,17103,3,0.6333,"(l3,l5,tr3)",0.7333,"(l9,l7,tr3,k1)",0.7333,"(l9,l7,tr3,k1)",p2,8,111,0.6333,0.6667,0.7,0.7333,0.0,0.0,0.1,0.1,0.6333,0.6667,0.6667,0.7667,0.0,0.0,0.1,0.1333,0.6333,0.7,0.7,0.7333,0.0,0.0,0.1667,0.2667,False,600.143,[],14103,11709,2394,False,600.035,[],0.408,77901,0.2667,0.039,83,0.8,0.8,34,85,62901,12744,0.4333,0.4333,0.5333,0.5333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.6333,0.6333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.5333,0.5333,0.0,0.0,0.0667,0.0667,OK
layered_xlarge_seed5,layered,xlarge,5,1000,3,hetero,1,0,17103,3,0.6333,"(l3,l5,tr3)",0.7,"(l3,l5,tr3,k1)",0.7,"(l3,l5,tr3,k1)",p5,0,111,0.6333,0.6667,0.6667,0.7,0.0,0.0,0.1333,0.1667,0.6333,0.7,0.7,0.7667,0.0,0.0,0.1,0.2,0.6333,0.6667,0.6667,0.7,0.0,0.0,0.1667,0.2,False,600.143,[],14103,11709,2394,False,600.009,[],0.408,77901,0.2667,0.04,34,0.8,0.8,34,85,62901,12744,0.4333,0.4333,0.5333,0.5333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.6333,0.6333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.5333,0.5333,0.0,0.0,0.0667,0.0667,OK
layered_xlarge_seed5,layered,xlarge,5,1000,3,conc,0,1,17103,3,0.6333,"(l3,l5,tr3)",0.6667,"(l3,l5,tr3,k2)",0.6667,"(l3,l5,tr3,k2)",p5,15,112,0.6333,0.6667,0.6667,0.6667,0.0,0.0,0.1,0.1667,0.6333,0.6667,0.6667,0.7667,0.0,0.0,0.0,0.1,0.6333,0.6333,0.6333,0.7333,0.0,0.0,0.0667,0.2333,False,600.143,[],14103,12907,1196,False,600.019,[],0.408,77901,0.2667,0.04,71079,0.8,0.8,34,85,62901,12744,0.4333,0.4333,0.5333,0.5333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.6333,0.6333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.5333,0.5333,0.0,0.0,0.0667,0.0667,OK
layered_xlarge_seed5,layered,xlarge,5,1000,3,both,1,1,17103,3,0.6333,"(l3,l5,tr3)",0.7,"(l3,l5,tr3,k1)",0.7,"(l3,l5,tr3,k1)",p5,9,116,0.6333,0.6667,0.6667,0.7,0.0,0.0,0.1667,0.2667,0.6333,0.7,0.7333,0.7667,0.0,0.0,0.1,0.1667,0.6333,0.6333,0.6667,0.7,0.0,0.0,0.1333,0.1667,False,600.143,[],14103,13055,1048,False,600.216,[],0.408,77901,0.2667,0.04,71113,0.8,0.8,34,85,62901,12744,0.4333,0.4333,0.5333,0.5333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.6333,0.6333,0.0,0.0,0.0,0.0,0.4333,0.4333,0.5333,0.5333,0.0,0.0,0.0667,0.0667,OK
