instance_name,instance_type,instance_size,seed,weight,exposure_n,s2_config,hetero_on,concentrated_on,nominal_cost,exposure_count,r_tr,worst_arc,r_1,worst_trip,k_1,kit_bottleneck_trip,kit_bottleneck_part,mono_count,concentrated_count,r_heaviest_single_0.2,r_heaviest_single_0.4,r_heaviest_single_0.6,r_heaviest_single_0.8,r_heaviest_global_0.2,r_heaviest_global_0.4,r_heaviest_global_0.6,r_heaviest_global_0.8,r_first_single_0.2,r_first_single_0.4,r_first_single_0.6,r_first_single_0.8,r_first_global_0.2,r_first_global_0.4,r_first_global_0.6,r_first_global_0.8,r_last_single_0.2,r_last_single_0.4,r_last_single_0.6,r_last_single_0.8,r_last_global_0.2,r_last_global_0.4,r_last_global_0.6,r_last_global_0.8,s1_optimal,s1_time,s1_trajectory,s1_dispatch_cost,s2_dispatch_cost,cost_saving,s2_optimal,s2_time,s2_trajectory,first_s1_time,first_s1_cost,first_r_tr,first_s2_time,first_s2_cost,first_r_1,first_k_1,first_mono_count,first_concentrated_count,first_s1_dispatch_cost,first_s2_dispatch_cost,first_r_heaviest_single_0.2,first_r_heaviest_single_0.4,first_r_heaviest_single_0.6,first_r_heaviest_single_0.8,first_r_heaviest_global_0.2,first_r_heaviest_global_0.4,first_r_heaviest_global_0.6,first_r_heaviest_global_0.8,first_r_first_single_0.2,first_r_first_single_0.4,first_r_first_single_0.6,first_r_first_single_0.8,first_r_first_global_0.2,first_r_first_global_0.4,first_r_first_global_0.6,first_r_first_global_0.8,first_r_last_single_0.2,first_r_last_single_0.4,first_r_last_single_0.6,first_r_last_single_0.8,first_r_last_global_0.2,first_r_last_global_0.4,first_r_last_global_0.6,first_r_last_global_0.8,status
layered_small_seed2,layered,small,2,0,3,conc,0,1,1707,3,0.3667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k5)",0.8333,"(l1,l6,tr1,k5)",p2,7,5,0.4333,0.5667,0.7,0.7667,0.0667,0.2,0.3333,0.4333,0.4333,0.5333,0.7333,0.8667,0.1,0.2,0.5,0.7333,0.4333,0.5667,0.7,0.8333,0.0667,0.2667,0.4,0.6667,True,15.691,[],1707,1707,0,False,100.006,[],0.038,15552,0.3333,0.015,9078,1.0,1.0,14,4,15552,1521,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,0.0,0.1333,0.3,0.6,1.0,1.0,1.0,1.0,0.0333,0.0667,0.0667,0.2333,OK
layered_small_seed3,layered,small,3,0,3,both,1,1,5756,6,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k2)",0.8667,"(l1,l4,tr1,k2)",p1,31,2,0.2667,0.3667,0.5333,0.6,0.0,0.1333,0.4,0.5333,0.4,0.6333,0.7,0.8333,0.0667,0.1667,0.3667,0.7,0.3,0.4333,0.5333,0.6667,0.1333,0.2667,0.3667,0.6,True,28.734,[],5756,5448,308,False,60.016,[],0.032,14016,0.1667,0.027,29846,0.9,0.9,29,2,14016,4564,0.3667,0.4,0.5,0.6333,0.0,0.0667,0.3,0.6,0.3667,0.4667,0.5667,0.6667,0.0667,0.1667,0.3333,0.6333,0.3667,0.4333,0.5333,0.6333,0.1,0.1667,0.3667,0.7,OK
layered_small_seed2,layered,small,2,0,3,both,1,1,1707,3,0.3667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k1)",0.8333,"(l1,l6,tr1,k1)",p2,7,5,0.4333,0.5667,0.7,0.8,0.0667,0.2,0.3333,0.4667,0.5333,0.6333,0.7667,0.8667,0.1333,0.3667,0.5333,0.7,0.4333,0.5333,0.6667,0.8,0.0667,0.2667,0.4,0.5333,True,15.691,[],1707,1707,0,False,100.008,[],0.038,15552,0.3333,0.009,9092,1.0,1.0,14,4,15552,1521,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.2,1.0,1.0,1.0,1.0,0.0,0.1333,0.3,0.6,1.0,1.0,1.0,1.0,0.0333,0.0667,0.0667,0.2333,OK
layered_small_seed3,layered,small,3,300,3,off_off,0,0,6980,1,0.1667,"(l4,l5,tr2)",0.8667,"(l3,l6,tr1,k1)",0.8667,"(l3,l6,tr1,k1)",p2,12,11,0.2333,0.4,0.6,0.8,0.0333,0.1667,0.4,0.5333,0.3,0.4667,0.7333,0.8,0.0333,0.2,0.3333,0.5667,0.3,0.4,0.6,0.8,0.0667,0.1667,0.4,0.5333,False,60.011,[],6680,5248,1432,False,60.021,[],0.033,15816,0.1667,0.031,41,0.9,0.9,23,11,14016,5752,0.3,0.3667,0.3667,0.3667,0.0667,0.1,0.2333,0.3667,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3333,0.5,0.3,0.3667,0.3667,0.3667,0.0,0.1,0.1667,0.4,OK
layered_small_seed2,layered,small,2,300,3,off_off,0,0,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l2,l5,tr2,k8)",0.8333,"(l2,l5,tr2,k8)",p2,5,14,0.7,0.7333,0.7667,0.8,0.0333,0.0667,0.2667,0.3667,0.7333,0.7667,0.8,0.8333,0.0667,0.1333,0.4667,0.5333,0.6667,0.7333,0.8,0.8667,0.0667,0.2333,0.4667,0.6333,False,100.014,[],2560,2337,223,True,0.053,[],0.043,17052,0.3333,0.02,26,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,300,3,hetero,1,0,2560,0,0.6667,"(l1,l6,tr1)",0.8667,"(l4,l6,tr2,k2)",0.8667,"(l4,l6,tr2,k2)",p2,0,14,0.7,0.7333,0.7667,0.8667,0.0667,0.1333,0.3333,0.5,0.7,0.7667,0.8,0.8667,0.1,0.2,0.4667,0.6333,0.7,0.7333,0.8333,0.8667,0.0667,0.2,0.4333,0.5667,False,100.014,[],2560,2337,223,True,0.055,[],0.043,17052,0.3333,0.02,5,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,300,3,conc,0,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k5)",0.8333,"(l1,l6,tr1,k5)",p2,0,13,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3667,0.4667,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.4,0.5,0.7,0.7333,0.7667,0.8667,0.0667,0.3,0.4333,0.6,False,100.014,[],2560,2560,0,True,1.283,[],0.043,17052,0.3333,0.02,7877,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,300,3,both,1,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k2)",0.8333,"(l1,l6,tr1,k2)",p2,0,12,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,0.7,0.7333,0.7667,0.8667,0.0667,0.2667,0.4,0.6,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,False,100.014,[],2560,2560,0,True,8.147,[],0.043,17052,0.3333,0.02,7882,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed3,layered,small,3,300,3,hetero,1,0,6980,1,0.1667,"(l4,l5,tr2)",0.8667,"(l3,l6,tr1,k2)",0.8667,"(l3,l6,tr1,k2)",p2,3,10,0.2333,0.4,0.6667,0.8,0.0667,0.2,0.3667,0.5667,0.2667,0.4,0.6333,0.7333,0.0667,0.2,0.4667,0.5667,0.3333,0.5,0.7,0.8333,0.0667,0.2,0.4333,0.6,False,60.011,[],6680,5248,1432,False,60.011,[],0.033,15816,0.1667,0.03,23,0.9,0.9,23,11,14016,5752,0.3,0.3667,0.3667,0.3667,0.0667,0.1,0.2333,0.3667,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3333,0.5,0.3,0.3667,0.3667,0.3667,0.0,0.1,0.1667,0.4,OK
layered_small_seed3,layered,small,3,300,3,conc,0,1,6980,1,0.1667,"(l4,l5,tr2)",0.8667,"(l3,l6,tr1,k1)",0.8667,"(l3,l6,tr1,k1)",p2,23,10,0.2333,0.4,0.6,0.8,0.0333,0.2,0.2333,0.5667,0.2333,0.4333,0.6667,0.8,0.0333,0.3,0.3333,0.6,0.2667,0.5,0.7,0.8667,0.0333,0.2667,0.4,0.6,False,60.011,[],6680,6440,240,False,60.014,[],0.033,15816,0.1667,0.03,27891,0.9,0.9,23,11,14016,5752,0.3,0.3667,0.3667,0.3667,0.0667,0.1,0.2333,0.3667,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3333,0.5,0.3,0.3667,0.3667,0.3667,0.0,0.1,0.1667,0.4,OK
layered_small_seed2,layered,small,2,500,3,off_off,0,0,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k3)",0.8333,"(l1,l6,tr1,k3)",p2,5,14,0.7,0.7333,0.7667,0.8,0.0333,0.0667,0.2667,0.3667,0.7333,0.7667,0.8,0.8333,0.0667,0.1333,0.4667,0.5333,0.6667,0.7333,0.8,0.8667,0.0667,0.2333,0.4667,0.6333,False,100.027,[],2560,2337,223,True,0.057,[],0.041,18052,0.3333,0.02,26,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,500,3,hetero,1,0,2560,0,0.6667,"(l1,l6,tr1)",0.8667,"(l4,l6,tr2,k2)",0.8667,"(l4,l6,tr2,k2)",p2,0,14,0.7,0.7333,0.7667,0.8667,0.0667,0.1333,0.3333,0.5,0.7,0.7667,0.8,0.8667,0.1,0.2,0.4667,0.6333,0.7,0.7333,0.8333,0.8667,0.0667,0.2,0.4333,0.5667,False,100.027,[],2560,2337,223,True,0.049,[],0.041,18052,0.3333,0.019,5,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,500,3,conc,0,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l1,l6,tr1,k5)",0.8333,"(l1,l6,tr1,k5)",p2,0,13,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3667,0.4667,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.4,0.5,0.7,0.7333,0.7667,0.8667,0.0667,0.3,0.4333,0.6,False,100.027,[],2560,2560,0,True,0.767,[],0.041,18052,0.3333,0.024,7877,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed2,layered,small,2,500,3,both,1,1,2560,0,0.6667,"(l1,l6,tr1)",0.8333,"(l4,l6,tr2,k1)",0.8333,"(l4,l6,tr2,k1)",p2,0,12,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,0.7,0.7333,0.7667,0.8667,0.0667,0.2667,0.4,0.6,0.7,0.7333,0.7667,0.8,0.0667,0.1667,0.3333,0.4333,False,100.027,[],2560,2560,0,True,12.983,[],0.041,18052,0.3333,0.02,7882,0.8667,0.8667,5,12,15552,2486,0.3333,0.3333,0.4333,0.4333,0.0667,0.1333,0.3,0.4,0.3333,0.3333,0.4667,0.4667,0.0333,0.1667,0.4333,0.5333,0.3333,0.3333,0.4333,0.4333,0.0667,0.2,0.3667,0.5333,OK
layered_small_seed3,layered,small,3,300,3,both,1,1,6980,1,0.1667,"(l4,l5,tr2)",0.8667,"(l3,l6,tr1,k1)",0.8667,"(l3,l6,tr1,k1)",p2,25,10,0.2333,0.4,0.7,0.8,0.0333,0.1333,0.2,0.4333,0.2333,0.3333,0.5333,0.7667,0.0,0.2667,0.4333,0.6,0.3,0.5333,0.7,0.8667,0.0333,0.1667,0.2333,0.6,False,60.011,[],6680,6328,352,False,60.013,[],0.033,15816,0.1667,0.015,27914,0.9,0.9,23,11,14016,5752,0.3,0.3667,0.3667,0.3667,0.0667,0.1,0.2333,0.3667,0.3667,0.3667,0.3667,0.3667,0.0,0.1667,0.3333,0.5,0.3,0.3667,0.3667,0.3667,0.0,0.1,0.1667,0.4,OK
layered_small_seed2,layered,small,2,750,3,off_off,0,0,4500,0,0.6667,"(l1,l3,tr1)",0.8,"(l3,l6,tr1,k2)",0.8,"(l3,l6,tr1,k2)",p2,3,10,0.6667,0.7,0.7333,0.8,0.0333,0.2,0.2667,0.4333,0.6667,0.7,0.7667,0.8667,0.0667,0.1667,0.3,0.6,0.6667,0.7,0.7333,0.9,0.0333,0.2333,0.3667,0.6,False,100.019,[],4500,3612,888,True,0.058,[],0.038,19302,0.3333,0.021,23,1.0,1.0,9,7,15552,3686,1.0,1.0,1.0,1.0,0.0,0.0333,0.0333,0.0667,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.1667,1.0,1.0,1.0,1.0,0.0333,0.1667,0.3,0.4333,OK
layered_small_seed2,layered,small,2,750,3,hetero,1,0,4500,0,0.6667,"(l1,l3,tr1)",0.8333,"(l3,l6,tr1,k1)",0.8333,"(l3,l6,tr1,k1)",p2,1,10,0.6667,0.7333,0.7333,0.8333,0.0667,0.2,0.3333,0.5333,0.6667,0.7,0.7667,0.9,0.0667,0.1667,0.3333,0.6333,0.6667,0.7333,0.8,0.8333,0.0667,0.2333,0.4,0.5333,False,100.019,[],4500,3612,888,True,0.082,[],0.038,19302,0.3333,0.024,9,1.0,1.0,9,7,15552,3686,1.0,1.0,1.0,1.0,0.0,0.0333,0.0333,0.0667,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.1667,1.0,1.0,1.0,1.0,0.0333,0.1667,0.3,0.4333,OK
layered_small_seed2,layered,small,2,750,3,conc,0,1,4500,0,0.6667,"(l1,l3,tr1)",0.8333,"(l1,l6,tr1,k2)",0.8333,"(l1,l6,tr1,k2)",p2,1,9,0.7,0.7333,0.7667,0.8,0.0667,0.2,0.3,0.4,0.7,0.7333,0.8,0.9,0.0667,0.2333,0.4667,0.6333,0.7,0.7333,0.7667,0.8,0.0667,0.2,0.3,0.4,False,100.019,[],4500,4500,0,True,0.069,[],0.038,19302,0.3333,0.02,7512,1.0,1.0,9,7,15552,3686,1.0,1.0,1.0,1.0,0.0,0.0333,0.0333,0.0667,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.1667,1.0,1.0,1.0,1.0,0.0333,0.1667,0.3,0.4333,OK
layered_small_seed2,layered,small,2,750,3,both,1,1,4500,0,0.6667,"(l1,l3,tr1)",0.8333,"(l1,l3,tr1,k6)",0.8333,"(l1,l3,tr1,k6)",p2,1,9,0.7,0.7333,0.7667,0.8,0.0667,0.2,0.3,0.4,0.7,0.7333,0.7667,0.8,0.0667,0.2,0.4333,0.5333,0.7,0.7333,0.7667,0.8667,0.0667,0.2333,0.3,0.6,False,100.019,[],4500,4500,0,True,0.068,[],0.038,19302,0.3333,0.02,7521,1.0,1.0,9,7,15552,3686,1.0,1.0,1.0,1.0,0.0,0.0333,0.0333,0.0667,1.0,1.0,1.0,1.0,0.0,0.0,0.0333,0.1667,1.0,1.0,1.0,1.0,0.0333,0.1667,0.3,0.4333,OK
layered_small_seed3,layered,small,3,500,3,off_off,0,0,7420,0,0.6667,"(l2,l3,tr1)",0.8667,"(l3,l6,tr1,k4)",0.8667,"(l3,l6,tr1,k4)",p2,14,8,0.6667,0.7,0.7333,0.8,0.0333,0.1667,0.3333,0.5333,0.6667,0.7333,0.8,0.8667,0.0,0.0667,0.4,0.6,0.6667,0.7333,0.7333,0.8,0.0667,0.1667,0.4,0.5333,False,60.015,[],7420,5744,1676,False,60.012,[],0.032,17016,0.1667,0.026,38,0.9,0.9,20,7,14016,6388,0.1667,0.1667,0.2333,0.2333,0.0333,0.1,0.1667,0.2333,0.1667,0.1667,0.2667,0.2667,0.0333,0.0667,0.2333,0.3667,0.1667,0.1667,0.2333,0.2333,0.0333,0.0667,0.1333,0.2333,OK
layered_small_seed2,layered,small,2,1000,3,off_off,0,0,2601,0,0.6667,"(l1,l4,tr2)",0.8333,"(l4,l6,tr2,k3)",0.8333,"(l4,l6,tr2,k3)",p2,1,9,0.6667,0.7,0.7667,0.8333,0.1,0.2333,0.4333,0.6,0.6667,0.7,0.7667,0.9,0.0667,0.2,0.4,0.6333,0.6667,0.7333,0.8333,0.9,0.1,0.2667,0.4667,0.6667,False,100.024,[],2601,2247,354,True,0.099,[],0.039,20552,0.3333,0.025,26,0.8667,0.8667,5,7,15552,2471,0.3333,0.3667,0.4333,0.5333,0.0667,0.2,0.4,0.6,0.3333,0.3667,0.4333,0.5667,0.0667,0.2,0.4,0.6333,0.4333,0.5,0.5333,0.5667,0.1333,0.2667,0.5,0.6667,OK
layered_small_seed2,layered,small,2,1000,3,hetero,1,0,2601,0,0.6667,"(l1,l4,tr2)",0.9,"(l4,l6,tr2,k4)",0.9,"(l4,l6,tr2,k4)",p2,0,7,0.6667,0.7,0.8,0.9,0.0667,0.2,0.4333,0.6333,0.6667,0.7,0.8,0.9,0.1,0.2,0.4333,0.6333,0.6667,0.7667,0.8,0.9,0.1,0.3,0.4667,0.6333,False,100.024,[],2601,2247,354,True,0.111,[],0.039,20552,0.3333,0.025,5,0.8667,0.8667,5,7,15552,2471,0.3333,0.3667,0.4333,0.5333,0.0667,0.2,0.4,0.6,0.3333,0.3667,0.4333,0.5667,0.0667,0.2,0.4,0.6333,0.4333,0.5,0.5333,0.5667,0.1333,0.2667,0.5,0.6667,OK
layered_small_seed3,layered,small,3,500,3,hetero,1,0,7420,0,0.6667,"(l2,l3,tr1)",0.8667,"(l4,l5,tr1,k2)",0.8667,"(l4,l5,tr1,k2)",p1,5,5,0.6667,0.7333,0.7667,0.8667,0.0667,0.1667,0.4,0.6,0.6667,0.7333,0.8,0.8667,0.0667,0.1667,0.4333,0.5667,0.6667,0.7333,0.7667,0.8667,0.0667,0.1333,0.4333,0.6333,False,60.015,[],7420,5744,1676,False,60.019,[],0.032,17016,0.1667,0.027,20,0.9,0.9,20,7,14016,6388,0.1667,0.1667,0.2333,0.2333,0.0333,0.1,0.1667,0.2333,0.1667,0.1667,0.2667,0.2667,0.0333,0.0667,0.2333,0.3667,0.1667,0.1667,0.2333,0.2333,0.0333,0.0667,0.1333,0.2333,OK
layered_small_seed3,layered,small,3,500,3,conc,0,1,7420,0,0.6667,"(l2,l3,tr1)",0.8667,"(l3,l5,tr1,k2)",0.8667,"(l3,l5,tr1,k2)",p1,15,7,0.6667,0.7333,0.7333,0.8667,0.0,0.1,0.1667,0.5,0.6667,0.7333,0.8,0.8667,0.0667,0.2333,0.3667,0.6,0.6667,0.7333,0.7333,0.8667,0.0333,0.1333,0.3333,0.5667,False,60.015,[],7420,6392,1028,False,60.01,[],0.032,17016,0.1667,0.026,24426,0.9,0.9,20,7,14016,6388,0.1667,0.1667,0.2333,0.2333,0.0333,0.1,0.1667,0.2333,0.1667,0.1667,0.2667,0.2667,0.0333,0.0667,0.2333,0.3667,0.1667,0.1667,0.2333,0.2333,0.0333,0.0667,0.1333,0.2333,OK
layered_small_seed2,layered,small,2,1000,3,conc,0,1,2601,0,0.6667,"(l1,l4,tr2)",0.8667,"(l1,l4,tr2,k5)",0.8667,"(l1,l4,tr2,k5)",p2,10,14,0.6667,0.7,0.7333,0.8333,0.0333,0.1,0.2,0.3667,0.6667,0.7,0.8333,0.8333,0.0333,0.2,0.4,0.4667,0.6667,0.7333,0.8,0.8333,0.0667,0.2,0.4333,0.5333,False,100.024,[],2601,2545,56,False,100.01,[],0.039,20552,0.3333,0.025,14138,0.8667,0.8667,5,7,15552,2471,0.3333,0.3667,0.4333,0.5333,0.0667,0.2,0.4,0.6,0.3333,0.3667,0.4333,0.5667,0.0667,0.2,0.4,0.6333,0.4333,0.5,0.5333,0.5667,0.1333,0.2667,0.5,0.6667,OK
layered_small_seed3,layered,small,3,500,3,both,1,1,7420,0,0.6667,"(l2,l3,tr1)",0.8667,"(l3,l5,tr1,k1)",0.8667,"(l3,l5,tr1,k1)",p1,13,6,0.6667,0.7333,0.7333,0.8667,0.0,0.1,0.2667,0.5333,0.6667,0.7333,0.8,0.8667,0.0667,0.3,0.4667,0.6667,0.6667,0.7333,0.7333,0.8667,0.0333,0.2,0.3333,0.5667,False,60.015,[],7420,6392,1028,False,60.009,[],0.032,17016,0.1667,0.027,24446,0.9,0.9,20,7,14016,6388,0.1667,0.1667,0.2333,0.2333,0.0333,0.1,0.1667,0.2333,0.1667,0.1667,0.2667,0.2667,0.0333,0.0667,0.2333,0.3667,0.1667,0.1667,0.2333,0.2333,0.0333,0.0667,0.1333,0.2333,OK
layered_small_seed2,layered,small,2,1000,3,both,1,1,2601,0,0.6667,"(l1,l4,tr2)",0.8333,"(l2,l5,tr2,k1)",0.8333,"(l2,l5,tr2,k1)",p2,13,13,0.7,0.7333,0.7667,0.8333,0.0667,0.1333,0.3,0.3667,0.6667,0.7333,0.8333,0.8667,0.0333,0.2667,0.5,0.5667,0.7,0.7667,0.8,0.8333,0.0667,0.2333,0.3667,0.5333,False,100.024,[],2601,2601,0,False,100.008,[],0.039,20552,0.3333,0.027,14143,0.8667,0.8667,5,7,15552,2471,0.3333,0.3667,0.4333,0.5333,0.0667,0.2,0.4,0.6,0.3333,0.3667,0.4333,0.5667,0.0667,0.2,0.4,0.6333,0.4333,0.5,0.5333,0.5667,0.1333,0.2667,0.5,0.6667,OK
layered_small_seed3,layered,small,3,750,3,off_off,0,0,7352,0,0.6667,"(l2,l3,tr1)",0.8667,"(l3,l6,tr1,k1)",0.8667,"(l3,l6,tr1,k1)",p2,18,12,0.6667,0.7,0.7333,0.8,0.0333,0.1,0.4,0.4667,0.6667,0.6667,0.8,0.8,0.0333,0.1667,0.4333,0.5667,0.6667,0.6667,0.7333,0.8,0.0667,0.2,0.4,0.5,False,60.016,[],7352,5696,1656,False,60.011,[],0.032,18516,0.1667,0.026,36,0.8667,0.8667,18,12,14016,5696,0.1667,0.1667,0.3,0.3,0.0333,0.1,0.3,0.3333,0.1667,0.1667,0.3,0.3,0.0333,0.0667,0.3333,0.4667,0.1667,0.1667,0.3,0.3,0.0667,0.1333,0.2667,0.3333,OK
layered_small_seed3,layered,small,3,750,3,hetero,1,0,7352,0,0.6667,"(l2,l3,tr1)",0.8667,"(l3,l6,tr1,k3)",0.8667,"(l3,l6,tr1,k3)",p2,5,10,0.6667,0.7,0.7333,0.8667,0.0667,0.1667,0.4,0.5667,0.6667,0.7333,0.7333,0.8667,0.0667,0.1667,0.3667,0.6,0.6667,0.7,0.8,0.8667,0.0333,0.1333,0.4,0.6,False,60.016,[],7352,5696,1656,False,60.01,[],0.032,18516,0.1667,0.026,18,0.8667,0.8667,18,12,14016,5696,0.1667,0.1667,0.3,0.3,0.0333,0.1,0.3,0.3333,0.1667,0.1667,0.3,0.3,0.0333,0.0667,0.3333,0.4667,0.1667,0.1667,0.3,0.3,0.0667,0.1333,0.2667,0.3333,OK
layered_small_seed3,layered,small,3,0,3,off_off,0,0,5756,6,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k1)",0.8667,"(l1,l4,tr1,k1)",p1,29,2,0.3667,0.4,0.5,0.7,0.0,0.0667,0.3,0.6,0.2667,0.2667,0.5,0.7,0.0667,0.1667,0.3333,0.6333,0.3667,0.4667,0.5667,0.7667,0.1,0.1667,0.3667,0.7,True,28.152,[],5756,4564,1192,False,100.036,[],0.031,14016,0.1667,0.03,37,0.9,0.9,29,2,14016,4564,0.3667,0.4,0.5,0.6333,0.0,0.0667,0.3,0.6,0.3667,0.4667,0.5667,0.6667,0.0667,0.1667,0.3333,0.6333,0.3667,0.4333,0.5333,0.6333,0.1,0.1667,0.3667,0.7,OK
layered_small_seed3,layered,small,3,750,3,conc,0,1,7352,0,0.6667,"(l2,l3,tr1)",0.8667,"(l4,l5,tr1,k1)",0.8667,"(l4,l5,tr1,k1)",p1,11,9,0.6667,0.7333,0.7333,0.8667,0.0333,0.2,0.3667,0.6333,0.6667,0.7667,0.8,0.8667,0.0333,0.1667,0.4,0.6333,0.6667,0.7333,0.7333,0.8667,0.0667,0.2,0.4333,0.6667,False,60.016,[],7352,6816,536,False,60.008,[],0.032,18516,0.1667,0.031,25965,0.8667,0.8667,18,12,14016,5696,0.1667,0.1667,0.3,0.3,0.0333,0.1,0.3,0.3333,0.1667,0.1667,0.3,0.3,0.0333,0.0667,0.3333,0.4667,0.1667,0.1667,0.3,0.3,0.0667,0.1333,0.2667,0.3333,OK
layered_small_seed3,layered,small,3,0,3,hetero,1,0,5756,6,0.1667,"(l4,l5,tr2)",0.8667,"(l1,l4,tr1,k4)",0.8667,"(l1,l4,tr1,k4)",p1,4,0,0.3,0.4667,0.6667,0.8,0.1,0.2333,0.5,0.7,0.3,0.4333,0.6333,0.7667,0.1,0.3,0.5333,0.7333,0.3,0.4667,0.6667,0.8,0.1333,0.3,0.5667,0.7333,True,28.152,[],5756,4564,1192,False,100.011,[],0.031,14016,0.1667,0.026,29,0.9,0.9,29,2,14016,4564,0.3667,0.4,0.5,0.6333,0.0,0.0667,0.3,0.6,0.3667,0.4667,0.5667,0.6667,0.0667,0.1667,0.3333,0.6333,0.3667,0.4333,0.5333,0.6333,0.1,0.1667,0.3667,0.7,OK
layered_small_seed3,layered,small,3,750,3,both,1,1,7352,0,0.6667,"(l2,l3,tr1)",0.8667,"(l4,l5,tr1,k2)",0.8667,"(l4,l5,tr1,k2)",p1,14,9,0.6667,0.7333,0.7333,0.8667,0.0333,0.2,0.3667,0.5333,0.6667,0.7333,0.7333,0.8667,0.0333,0.2333,0.3667,0.6,0.6667,0.7667,0.8,0.8667,0.0667,0.2667,0.3333,0.6333,False,60.016,[],7352,6996,356,False,60.019,[],0.032,18516,0.1667,0.03,25983,0.8667,0.8667,18,12,14016,5696,0.1667,0.1667,0.3,0.3,0.0333,0.1,0.3,0.3333,0.1667,0.1667,0.3,0.3,0.0333,0.0667,0.3333,0.4667,0.1667,0.1667,0.3,0.3,0.0667,0.1333,0.2667,0.3333,OK
